Tiempo			Rojo		Infrarrojo
2.8924667835235596	60573.0	52083.0
2.8924667835235596	60566.0	52060.0
2.8924667835235596	60568.0	52081.0
2.8924667835235596	60590.0	52092.0
2.8924667835235596	60583.0	52041.0
2.8924667835235596	60584.0	52073.0
2.8924667835235596	60579.0	52078.0
2.8924667835235596	60566.0	52047.0
2.8924667835235596	60567.0	52087.0
2.8924667835235596	60572.0	52077.0
2.8924667835235596	60558.0	52069.0
2.8924667835235596	60598.0	52069.0
2.9224741458892822	60571.0	52085.0
2.9224741458892822	60602.0	52065.0
2.9224741458892822	60587.0	52052.0
2.9224741458892822	60547.0	52095.0
2.9224741458892822	60596.0	52088.0
2.9224741458892822	60566.0	52090.0
2.9224741458892822	60551.0	52100.0
2.9224741458892822	60569.0	52077.0
2.9224741458892822	60562.0	52061.0
2.9224741458892822	60606.0	52097.0
2.9224741458892822	60582.0	52077.0
2.9224741458892822	60573.0	52067.0
2.9224741458892822	60602.0	52055.0
2.9224741458892822	60604.0	52050.0
2.9224741458892822	60546.0	52081.0
2.9224741458892822	60569.0	52057.0
2.9224741458892822	60595.0	52072.0
2.9224741458892822	60545.0	52076.0
2.9224741458892822	60562.0	52078.0
2.9224741458892822	60556.0	52068.0
2.950481414794922	60556.0	52087.0
2.950481414794922	60606.0	52058.0
2.950481414794922	60593.0	52049.0
2.950481414794922	60578.0	52077.0
2.950481414794922	60562.0	52066.0
2.950481414794922	60587.0	52045.0
2.950481414794922	60563.0	52056.0
2.950481414794922	60586.0	52066.0
2.950481414794922	60574.0	52041.0
2.950481414794922	60567.0	52067.0
2.950481414794922	60569.0	52077.0
2.950481414794922	60580.0	52050.0
2.950481414794922	60599.0	52073.0
2.950481414794922	60594.0	52070.0
2.950481414794922	60575.0	52078.0
2.950481414794922	60590.0	52095.0
2.950481414794922	60556.0	52082.0
2.950481414794922	60570.0	52042.0
2.950481414794922	60574.0	52086.0
2.950481414794922	60568.0	52076.0
2.9794883728027344	60600.0	52088.0
2.9794883728027344	60578.0	52058.0
2.9794883728027344	60561.0	52082.0
2.9794883728027344	60588.0	52046.0
2.9794883728027344	60587.0	52062.0
2.9794883728027344	60591.0	52062.0
2.9794883728027344	60582.0	52081.0
2.9794883728027344	60579.0	52063.0
2.9794883728027344	60586.0	52078.0
2.9794883728027344	60560.0	52072.0
2.9794883728027344	60561.0	52074.0
2.9794883728027344	60569.0	52054.0
2.9794883728027344	60589.0	52068.0
2.9794883728027344	60585.0	52067.0
2.9794883728027344	60571.0	52076.0
2.9794883728027344	60572.0	52063.0
2.9794883728027344	60571.0	52087.0
2.9794883728027344	60575.0	52073.0
2.9794883728027344	60595.0	52043.0
2.9794883728027344	60562.0	52081.0
3.0184967517852783	60563.0	52069.0
3.0184967517852783	60588.0	52084.0
3.0184967517852783	60559.0	52058.0
3.0184967517852783	60592.0	52066.0
3.0184967517852783	60568.0	52060.0
3.0184967517852783	60588.0	52065.0
3.0184967517852783	60611.0	52058.0
3.0184967517852783	60557.0	52074.0
3.0184967517852783	60589.0	52070.0
3.0184967517852783	60560.0	52069.0
3.0184967517852783	60538.0	52019.0
3.0184967517852783	60565.0	52043.0
3.0184967517852783	60584.0	52076.0
3.0184967517852783	60584.0	52084.0
3.0184967517852783	60578.0	52075.0
3.0184967517852783	60562.0	52071.0
3.0184967517852783	60575.0	52087.0
3.0184967517852783	60576.0	52072.0
3.0184967517852783	60566.0	52042.0
3.0184967517852783	60569.0	52027.0
3.0345005989074707	60591.0	52052.0
3.0345005989074707	60573.0	52061.0
3.0345005989074707	60560.0	52049.0
3.0345005989074707	60579.0	52059.0
3.0345005989074707	60607.0	52077.0
3.0345005989074707	60572.0	52089.0
3.0345005989074707	60573.0	52092.0
3.0345005989074707	60570.0	52065.0
3.0345005989074707	60560.0	52077.0
3.0345005989074707	60563.0	52093.0
3.0345005989074707	60580.0	52083.0
3.0345005989074707	60579.0	52048.0
3.0345005989074707	60578.0	52073.0
3.0345005989074707	60611.0	52066.0
3.0345005989074707	60559.0	52053.0
3.0345005989074707	60544.0	52075.0
3.0345005989074707	60554.0	52072.0
3.0345005989074707	60598.0	52074.0
3.0345005989074707	60604.0	52072.0
3.0345005989074707	60580.0	52043.0
3.063507080078125	60589.0	52047.0
3.063507080078125	60581.0	52032.0
3.063507080078125	60562.0	52087.0
3.063507080078125	60573.0	52047.0
3.063507080078125	60576.0	52093.0
3.063507080078125	60595.0	52086.0
3.063507080078125	60548.0	52036.0
3.063507080078125	60583.0	52058.0
3.063507080078125	60578.0	52066.0
3.063507080078125	60564.0	52061.0
3.063507080078125	60564.0	52067.0
3.063507080078125	60579.0	52080.0
3.063507080078125	60591.0	52085.0
3.063507080078125	60591.0	52081.0
3.063507080078125	60590.0	52063.0
3.063507080078125	60589.0	52059.0
3.063507080078125	60598.0	52063.0
3.063507080078125	60574.0	52047.0
3.063507080078125	60566.0	52064.0
3.063507080078125	60558.0	52058.0
3.0925140380859375	60586.0	52068.0
3.0925140380859375	60569.0	52078.0
3.0925140380859375	60570.0	52079.0
3.0925140380859375	60577.0	52044.0
3.0925140380859375	60576.0	52076.0
3.0925140380859375	60585.0	52052.0
3.0925140380859375	60572.0	52052.0
3.0925140380859375	60578.0	52047.0
3.0925140380859375	60597.0	52086.0
3.0925140380859375	60623.0	52056.0
3.0925140380859375	60570.0	52094.0
3.0925140380859375	60581.0	52048.0
3.0925140380859375	60595.0	52088.0
3.0925140380859375	60595.0	52035.0
3.0925140380859375	60573.0	52064.0
3.0925140380859375	60576.0	52073.0
3.0925140380859375	60559.0	52043.0
3.0925140380859375	60579.0	52067.0
3.0925140380859375	60584.0	52072.0
3.0925140380859375	60586.0	52071.0
3.0935139656066895	60576.0	52045.0
3.0935139656066895	60584.0	52070.0
3.0935139656066895	60600.0	52098.0
3.0935139656066895	60563.0	52059.0
3.0935139656066895	60557.0	52044.0
3.0935139656066895	60559.0	52088.0
3.0935139656066895	60585.0	52077.0
3.0935139656066895	60591.0	52065.0
3.0935139656066895	60568.0	52077.0
3.0935139656066895	60553.0	52050.0
3.0935139656066895	60573.0	52068.0
3.0935139656066895	60607.0	52078.0
3.0935139656066895	60585.0	52105.0
3.0935139656066895	60584.0	52078.0
3.0935139656066895	60587.0	52061.0
3.0935139656066895	60566.0	52079.0
3.0935139656066895	60576.0	52064.0
3.0935139656066895	60553.0	52069.0
3.0935139656066895	60558.0	52089.0
3.0935139656066895	60575.0	52073.0
3.0945141315460205	60573.0	52064.0
3.0945141315460205	60578.0	52070.0
3.0945141315460205	60582.0	52074.0
3.0945141315460205	60591.0	52057.0
3.0945141315460205	60563.0	52037.0
3.0945141315460205	60563.0	52072.0
3.0945141315460205	60572.0	52056.0
3.0945141315460205	60598.0	52063.0
3.0945141315460205	60580.0	52057.0
3.0945141315460205	60581.0	52031.0
3.0945141315460205	60586.0	52063.0
3.0945141315460205	60579.0	52077.0
3.0945141315460205	60603.0	52081.0
3.0945141315460205	60591.0	52049.0
3.0945141315460205	60594.0	52062.0
3.0945141315460205	60587.0	52065.0
3.0945141315460205	60565.0	52048.0
3.0945141315460205	60570.0	52077.0
3.0945141315460205	60571.0	52088.0
3.0945141315460205	60569.0	52062.0
3.0955145359039307	60586.0	52071.0
3.0955145359039307	60585.0	52066.0
3.0955145359039307	60587.0	52082.0
3.0955145359039307	60557.0	52068.0
3.0955145359039307	60539.0	52063.0
3.0955145359039307	60556.0	52058.0
3.0955145359039307	60553.0	52070.0
3.0955145359039307	60585.0	52056.0
3.0955145359039307	60575.0	52073.0
3.0955145359039307	60580.0	52061.0
3.0955145359039307	60558.0	52074.0
3.0955145359039307	60555.0	52017.0
3.0955145359039307	60578.0	52073.0
3.0955145359039307	60610.0	52042.0
3.0955145359039307	60579.0	52065.0
3.0955145359039307	60573.0	52062.0
3.0955145359039307	60556.0	52088.0
3.0955145359039307	60584.0	52086.0
3.0955145359039307	60605.0	52058.0
3.0955145359039307	60571.0	52094.0
3.0955145359039307	60560.0	52056.0
3.0955145359039307	60572.0	52049.0
3.0955145359039307	60591.0	52041.0
3.0955145359039307	60596.0	52089.0
3.0955145359039307	60561.0	52052.0
3.0955145359039307	60583.0	52089.0
3.0955145359039307	60579.0	52083.0
3.0955145359039307	60587.0	52059.0
3.0955145359039307	60579.0	52091.0
3.0955145359039307	60563.0	52087.0
3.0955145359039307	60586.0	52075.0
3.0955145359039307	60548.0	52086.0
3.0955145359039307	60602.0	52052.0
3.0955145359039307	60610.0	52080.0
3.0955145359039307	60589.0	52086.0
3.0955145359039307	60564.0	52082.0
3.0955145359039307	60564.0	52062.0
3.0955145359039307	60594.0	52052.0
3.0955145359039307	60585.0	52080.0
3.0955145359039307	60564.0	52042.0
3.096514940261841	60574.0	52077.0
3.096514940261841	60581.0	52061.0
3.096514940261841	60599.0	52080.0
3.096514940261841	60601.0	52069.0
3.096514940261841	60582.0	52064.0
3.096514940261841	60585.0	52065.0
3.096514940261841	60601.0	52040.0
3.096514940261841	60594.0	52037.0
3.096514940261841	60549.0	52089.0
3.096514940261841	60574.0	52062.0
3.096514940261841	60568.0	52092.0
3.096514940261841	60599.0	52071.0
3.096514940261841	60614.0	52084.0
3.096514940261841	60599.0	52088.0
3.096514940261841	60560.0	52060.0
3.096514940261841	60566.0	52081.0
3.096514940261841	60580.0	52057.0
3.096514940261841	60570.0	52085.0
3.096514940261841	60588.0	52092.0
3.096514940261841	60565.0	52041.0
3.097515106201172	60573.0	52081.0
3.097515106201172	60573.0	52069.0
3.097515106201172	60542.0	52070.0
3.097515106201172	60543.0	52084.0
3.097515106201172	60600.0	52085.0
3.097515106201172	60581.0	52054.0
3.097515106201172	60568.0	52062.0
3.097515106201172	60562.0	52068.0
3.097515106201172	60586.0	52063.0
3.097515106201172	60574.0	52062.0
3.097515106201172	60574.0	52094.0
3.097515106201172	60588.0	52052.0
3.097515106201172	60610.0	52078.0
3.097515106201172	60622.0	52089.0
3.097515106201172	60566.0	52083.0
3.097515106201172	60555.0	52058.0
3.097515106201172	60585.0	52079.0
3.097515106201172	60568.0	52084.0
3.097515106201172	60598.0	52071.0
3.097515106201172	60584.0	52050.0
3.1105213165283203	60561.0	52074.0
3.1105213165283203	60577.0	52092.0
3.1105213165283203	60587.0	52075.0
3.1105213165283203	60560.0	52076.0
3.1105213165283203	60554.0	52056.0
3.1105213165283203	60585.0	52045.0
3.1105213165283203	60587.0	52058.0
3.1105213165283203	60578.0	52056.0
3.1105213165283203	60580.0	52070.0
3.1105213165283203	60559.0	52081.0
3.1105213165283203	60581.0	52043.0
3.1105213165283203	60593.0	52060.0
3.1105213165283203	60605.0	52074.0
3.1105213165283203	60594.0	52045.0
3.1105213165283203	60583.0	52057.0
3.1105213165283203	60589.0	52075.0
3.1105213165283203	60553.0	52085.0
3.1105213165283203	60567.0	52075.0
3.1105213165283203	60595.0	52083.0
3.1105213165283203	60597.0	52061.0
3.1310107707977295	60597.0	52036.0
3.1310107707977295	60589.0	52090.0
3.1310107707977295	60571.0	52085.0
3.1310107707977295	60575.0	52058.0
3.1310107707977295	60574.0	52070.0
3.1310107707977295	60563.0	52075.0
3.1310107707977295	60576.0	52084.0
3.1310107707977295	60560.0	52063.0
3.1310107707977295	60572.0	52055.0
3.1310107707977295	60570.0	52068.0
3.1310107707977295	60567.0	52051.0
3.1310107707977295	60537.0	52074.0
3.1310107707977295	60608.0	52074.0
3.1310107707977295	60568.0	52012.0
3.1310107707977295	60550.0	52074.0
3.1310107707977295	60560.0	52039.0
3.1310107707977295	60586.0	52074.0
3.1310107707977295	60565.0	52076.0
3.1310107707977295	60571.0	52076.0
3.1310107707977295	60575.0	52075.0
3.1580188274383545	60579.0	52080.0
3.1580188274383545	60585.0	52060.0
3.1580188274383545	60583.0	52069.0
3.1580188274383545	60578.0	52071.0
3.1580188274383545	60569.0	52062.0
3.1580188274383545	60540.0	52056.0
3.1580188274383545	60587.0	52076.0
3.1580188274383545	60562.0	52071.0
3.1580188274383545	60604.0	52045.0
3.1580188274383545	60569.0	52067.0
3.1580188274383545	60589.0	52066.0
3.1580188274383545	60568.0	52070.0
3.1580188274383545	60593.0	52058.0
3.1580188274383545	60593.0	52055.0
3.1580188274383545	60594.0	52074.0
3.1580188274383545	60619.0	52053.0
3.1580188274383545	60572.0	52023.0
3.1580188274383545	60579.0	52078.0
3.1580188274383545	60579.0	52064.0
3.1580188274383545	60572.0	52047.0
3.1850247383117676	60584.0	52050.0
3.1850247383117676	60564.0	52102.0
3.1850247383117676	60593.0	52084.0
3.1850247383117676	60589.0	52062.0
3.1850247383117676	60578.0	52091.0
3.1850247383117676	60559.0	52078.0
3.1850247383117676	60567.0	52072.0
3.1850247383117676	60558.0	52076.0
3.1850247383117676	60599.0	52052.0
3.1850247383117676	60565.0	52073.0
3.1850247383117676	60582.0	52068.0
3.1850247383117676	60537.0	52046.0
3.1850247383117676	60584.0	52110.0
3.1850247383117676	60596.0	52048.0
3.1850247383117676	60585.0	52088.0
3.1850247383117676	60562.0	52075.0
3.1850247383117676	60564.0	52037.0
3.1850247383117676	60534.0	52079.0
3.1850247383117676	60567.0	52061.0
3.1850247383117676	60574.0	52058.0
3.191067695617676	60569.0	52057.0
3.191067695617676	60591.0	52076.0
3.191067695617676	60566.0	52071.0
3.191067695617676	60594.0	52054.0
3.191067695617676	60594.0	52070.0
3.191067695617676	60552.0	52064.0
3.191067695617676	60573.0	52049.0
3.191067695617676	60617.0	52060.0
3.191067695617676	60575.0	52062.0
3.191067695617676	60599.0	52069.0
3.191067695617676	60563.0	52064.0
3.191067695617676	60570.0	52049.0
3.191067695617676	60582.0	52083.0
3.191067695617676	60618.0	52090.0
3.191067695617676	60596.0	52051.0
3.191067695617676	60579.0	52054.0
3.191067695617676	60590.0	52054.0
3.191067695617676	60604.0	52063.0
3.191067695617676	60575.0	52107.0
3.191067695617676	60570.0	52082.0
3.211378812789917	60590.0	52033.0
3.211378812789917	60585.0	52056.0
3.211378812789917	60606.0	52058.0
3.211378812789917	60569.0	52094.0
3.211378812789917	60587.0	52072.0
3.211378812789917	60609.0	52058.0
3.211378812789917	60568.0	52090.0
3.211378812789917	60572.0	52100.0
3.211378812789917	60577.0	52049.0
3.211378812789917	60540.0	52081.0
3.211378812789917	60614.0	52059.0
3.211378812789917	60592.0	52030.0
3.211378812789917	60588.0	52102.0
3.211378812789917	60596.0	52081.0
3.211378812789917	60582.0	52071.0
3.211378812789917	60562.0	52081.0
3.211378812789917	60597.0	52087.0
3.211378812789917	60607.0	52082.0
3.211378812789917	60569.0	52083.0
3.211378812789917	60605.0	52067.0
3.2370426654815674	60596.0	52028.0
3.2370426654815674	60589.0	52046.0
3.2370426654815674	60577.0	52046.0
3.2370426654815674	60600.0	52069.0
3.2370426654815674	60570.0	52044.0
3.2370426654815674	60588.0	52054.0
3.2370426654815674	60586.0	52059.0
3.2370426654815674	60551.0	52058.0
3.2370426654815674	60545.0	52058.0
3.2370426654815674	60603.0	52070.0
3.2370426654815674	60584.0	52064.0
3.2370426654815674	60571.0	52066.0
3.2370426654815674	60624.0	52048.0
3.2370426654815674	60600.0	52073.0
3.2370426654815674	60602.0	52067.0
3.2370426654815674	60569.0	52078.0
3.2370426654815674	60576.0	52067.0
3.2370426654815674	60605.0	52052.0
3.2370426654815674	60584.0	52076.0
3.2370426654815674	60595.0	52085.0
3.279052257537842	60607.0	52060.0
3.279052257537842	60586.0	52090.0
3.279052257537842	60594.0	52063.0
3.279052257537842	60579.0	52074.0
3.279052257537842	60608.0	52041.0
3.279052257537842	60571.0	52049.0
3.279052257537842	60564.0	52075.0
3.279052257537842	60573.0	52075.0
3.279052257537842	60594.0	52066.0
3.279052257537842	60607.0	52067.0
3.279052257537842	60577.0	52055.0
3.279052257537842	60570.0	52054.0
3.279052257537842	60579.0	52078.0
3.279052257537842	60585.0	52069.0
3.279052257537842	60578.0	52079.0
3.279052257537842	60577.0	52051.0
3.279052257537842	60566.0	52078.0
3.279052257537842	60572.0	52056.0
3.279052257537842	60599.0	52072.0
3.279052257537842	60550.0	52079.0
3.2960567474365234	60579.0	52107.0
3.2960567474365234	60583.0	52056.0
3.2960567474365234	60597.0	52082.0
3.2960567474365234	60584.0	52077.0
3.2960567474365234	60548.0	52058.0
3.2960567474365234	60581.0	52050.0
3.2960567474365234	60589.0	52076.0
3.2960567474365234	60560.0	52063.0
3.2960567474365234	60529.0	52059.0
3.2960567474365234	60579.0	52080.0
3.2960567474365234	60593.0	52069.0
3.2960567474365234	60572.0	52053.0
3.2960567474365234	60591.0	52062.0
3.2960567474365234	60566.0	52085.0
3.2960567474365234	60566.0	52077.0
3.2960567474365234	60579.0	52070.0
3.2960567474365234	60551.0	52055.0
3.2960567474365234	60593.0	52090.0
3.2960567474365234	60548.0	52082.0
3.2960567474365234	60588.0	52059.0
3.2970571517944336	60568.0	52041.0
3.2970571517944336	60551.0	52043.0
3.2970571517944336	60573.0	52048.0
3.2970571517944336	60576.0	52068.0
3.2970571517944336	60549.0	52089.0
3.2970571517944336	60568.0	52086.0
3.2970571517944336	60589.0	52049.0
3.2970571517944336	60564.0	52031.0
3.2970571517944336	60577.0	52084.0
3.2970571517944336	60600.0	52064.0
3.2970571517944336	60573.0	52091.0
3.2970571517944336	60567.0	52028.0
3.2970571517944336	60613.0	52073.0
3.2970571517944336	60608.0	52085.0
3.2970571517944336	60574.0	52041.0
3.2970571517944336	60565.0	52047.0
3.2970571517944336	60582.0	52070.0
3.2970571517944336	60560.0	52064.0
3.2970571517944336	60545.0	52069.0
3.2970571517944336	60570.0	52103.0
3.3114895820617676	60573.0	52079.0
3.3114895820617676	60586.0	52079.0
3.3114895820617676	60586.0	52081.0
3.3114895820617676	60580.0	52059.0
3.3114895820617676	60576.0	52066.0
3.3114895820617676	60551.0	52049.0
3.3114895820617676	60560.0	52068.0
3.3114895820617676	60577.0	52088.0
3.3114895820617676	60562.0	52051.0
3.3114895820617676	60609.0	52073.0
3.3114895820617676	60576.0	52085.0
3.3114895820617676	60598.0	52052.0
3.3114895820617676	60595.0	52067.0
3.3114895820617676	60587.0	52080.0
3.3114895820617676	60560.0	52041.0
3.3114895820617676	60606.0	52079.0
3.3114895820617676	60575.0	52077.0
3.3114895820617676	60601.0	52054.0
3.3114895820617676	60577.0	52068.0
3.3114895820617676	60592.0	52066.0
3.3570706844329834	60579.0	52056.0
3.3570706844329834	60595.0	52059.0
3.3570706844329834	60567.0	52072.0
3.3570706844329834	60589.0	52057.0
3.3570706844329834	60573.0	52098.0
3.3570706844329834	60587.0	52039.0
3.3570706844329834	60597.0	52045.0
3.3570706844329834	60565.0	52063.0
3.3570706844329834	60546.0	52052.0
3.3570706844329834	60558.0	52083.0
3.3570706844329834	60537.0	52071.0
3.3570706844329834	60596.0	52102.0
3.3570706844329834	60574.0	52057.0
3.3570706844329834	60587.0	52079.0
3.3570706844329834	60543.0	52066.0
3.3570706844329834	60558.0	52086.0
3.3570706844329834	60588.0	52074.0
3.3570706844329834	60567.0	52060.0
3.3570706844329834	60588.0	52056.0
3.3570706844329834	60578.0	52077.0
3.373074531555176	60603.0	52081.0
3.373074531555176	60601.0	52040.0
3.373074531555176	60601.0	52083.0
3.373074531555176	60580.0	52072.0
3.373074531555176	60562.0	52067.0
3.373074531555176	60526.0	52057.0
3.373074531555176	60557.0	52074.0
3.373074531555176	60581.0	52068.0
3.373074531555176	60584.0	52069.0
3.373074531555176	60597.0	52069.0
3.373074531555176	60568.0	52072.0
3.373074531555176	60573.0	52028.0
3.373074531555176	60592.0	52082.0
3.373074531555176	60602.0	52072.0
3.373074531555176	60561.0	52074.0
3.373074531555176	60577.0	52058.0
3.373074531555176	60581.0	52048.0
3.373074531555176	60560.0	52042.0
3.373074531555176	60594.0	52086.0
3.373074531555176	60587.0	52083.0
3.3740742206573486	60541.0	52082.0
3.3740742206573486	60583.0	52071.0
3.3740742206573486	60567.0	52065.0
3.3740742206573486	60569.0	52055.0
3.3740742206573486	60567.0	52079.0
3.3740742206573486	60566.0	52087.0
3.3740742206573486	60569.0	52066.0
3.3740742206573486	60594.0	52081.0
3.3740742206573486	60580.0	52055.0
3.3740742206573486	60589.0	52077.0
3.3740742206573486	60568.0	52084.0
3.3740742206573486	60559.0	52032.0
3.3740742206573486	60590.0	52063.0
3.3740742206573486	60623.0	52085.0
3.3740742206573486	60568.0	52053.0
3.3740742206573486	60571.0	52068.0
3.3740742206573486	60586.0	52049.0
3.3740742206573486	60580.0	52076.0
3.3740742206573486	60583.0	52054.0
3.3740742206573486	60590.0	52067.0
3.3920774459838867	60578.0	52076.0
3.3920774459838867	60590.0	52071.0
3.3920774459838867	60580.0	52060.0
3.3920774459838867	60555.0	52049.0
3.3920774459838867	60582.0	52058.0
3.3920774459838867	60581.0	52091.0
3.3920774459838867	60582.0	52063.0
3.3920774459838867	60584.0	52069.0
3.3920774459838867	60555.0	52067.0
3.3920774459838867	60589.0	52068.0
3.3920774459838867	60581.0	52067.0
3.3920774459838867	60560.0	52061.0
3.3920774459838867	60582.0	52062.0
3.3920774459838867	60603.0	52065.0
3.3920774459838867	60575.0	52071.0
3.3920774459838867	60592.0	52078.0
3.3920774459838867	60585.0	52079.0
3.3920774459838867	60604.0	52046.0
3.3920774459838867	60583.0	52075.0
3.3920774459838867	60556.0	52084.0
3.427008628845215	60586.0	52045.0
3.427008628845215	60586.0	52066.0
3.427008628845215	60580.0	52048.0
3.427008628845215	60575.0	52069.0
3.427008628845215	60587.0	52076.0
3.427008628845215	60597.0	52039.0
3.427008628845215	60563.0	52081.0
3.427008628845215	60564.0	52083.0
3.427008628845215	60567.0	52083.0
3.427008628845215	60565.0	52084.0
3.427008628845215	60569.0	52079.0
3.427008628845215	60574.0	52053.0
3.427008628845215	60596.0	52071.0
3.427008628845215	60594.0	52075.0
3.427008628845215	60580.0	52078.0
3.427008628845215	60606.0	52066.0
3.427008628845215	60603.0	52044.0
3.427008628845215	60551.0	52049.0
3.427008628845215	60587.0	52083.0
3.427008628845215	60594.0	52079.0
3.455014705657959	60576.0	52061.0
3.455014705657959	60586.0	52060.0
3.455014705657959	60571.0	52080.0
3.455014705657959	60578.0	52064.0
3.455014705657959	60577.0	52075.0
3.455014705657959	60598.0	52064.0
3.455014705657959	60589.0	52084.0
3.455014705657959	60583.0	52085.0
3.455014705657959	60583.0	52064.0
3.455014705657959	60579.0	52035.0
3.455014705657959	60581.0	52074.0
3.455014705657959	60572.0	52074.0
3.455014705657959	60589.0	52062.0
3.455014705657959	60608.0	52083.0
3.455014705657959	60605.0	52052.0
3.455014705657959	60576.0	52026.0
3.455014705657959	60575.0	52075.0
3.455014705657959	60557.0	52084.0
3.455014705657959	60566.0	52080.0
3.455014705657959	60603.0	52095.0
3.4560155868530273	60589.0	52079.0
3.4560155868530273	60604.0	52089.0
3.4560155868530273	60575.0	52073.0
3.4560155868530273	60556.0	52069.0
3.4560155868530273	60573.0	52067.0
3.4560155868530273	60574.0	52075.0
3.4560155868530273	60596.0	52060.0
3.4560155868530273	60582.0	52057.0
3.4560155868530273	60572.0	52070.0
3.4560155868530273	60598.0	52057.0
3.4560155868530273	60613.0	52065.0
3.4560155868530273	60578.0	52076.0
3.4560155868530273	60572.0	52080.0
3.4560155868530273	60624.0	52085.0
3.4560155868530273	60572.0	52041.0
3.4560155868530273	60581.0	52051.0
3.4560155868530273	60597.0	52059.0
3.4560155868530273	60559.0	52082.0
3.4560155868530273	60585.0	52085.0
3.4560155868530273	60566.0	52061.0
3.472022771835327	60594.0	52063.0
3.472022771835327	60571.0	52073.0
3.472022771835327	60609.0	52048.0
3.472022771835327	60559.0	52081.0
3.472022771835327	60549.0	52067.0
3.472022771835327	60608.0	52057.0
3.472022771835327	60567.0	52065.0
3.472022771835327	60563.0	52050.0
3.472022771835327	60584.0	52058.0
3.472022771835327	60591.0	52079.0
3.472022771835327	60581.0	52088.0
3.472022771835327	60580.0	52008.0
3.472022771835327	60621.0	52091.0
3.472022771835327	60557.0	52051.0
3.472022771835327	60562.0	52075.0
3.472022771835327	60573.0	52064.0
3.472022771835327	60620.0	52092.0
3.472022771835327	60559.0	52066.0
3.472022771835327	60564.0	52058.0
3.472022771835327	60593.0	52063.0
